source_result,run_id,workflow_run_id,run_attempt,hardware_key,machine,cpu_model,physical_cores,logical_cpus,memory_bytes,image_os,image_version,pair_id,workload_id,case_a,case_b,repetition,sequence_a,sequence_b,rate_a,rate_b,ratio_b_over_a,absolute_delta_percent
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.37490771954611035,0.36942607373590663,0.9853786798072864,1.472899889721063
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.23148456157245842,0.22851648103272465,0.9871780626769586,1.2904668749984816
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.34348924936761116,0.3410691761417851,0.9929544425909062,0.7070465092954521
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,593591.4203100718,582229.5387310886,0.9808590872606479,1.9325870136297554
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,594214.3096867419,580502.9338469714,0.9769252008639797,2.3344129687795863
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,596740.161185373,582219.4318925224,0.9756665794639892,2.4633124626335166
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,595705.3152843582,582370.1716311706,0.9776145296826466,2.26388610938712
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,594644.7487732796,582742.4826301212,0.9799842407290871,2.0218099577946638
larger-runner-aa-31806330052-1-2-raw.json,155e50a1-aec2-4cb1-98c6-c64d866aac79,31806330052,1,fd6fcfbd43c8,x86_64,AMD EPYC 9V74 80-Core Processor,4,8,33652666368,ubuntu22,20260720.234.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,594120.8620799478,582394.7836585817,0.9802631431249282,1.9933569882966415
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.37585189766056887,0.3768773790123988,1.002728418715491,0.2724701652000395
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.34250645115657424,0.3799381390452725,1.1092875411902436,10.362507629336687
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.28431898786867293,0.28933712018037966,1.017649655935131,1.7495263246731196
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.4208182879399549,0.40790342017203457,0.9693101080964354,3.1168165721984638
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.24478286041186675,0.2287641628529675,0.9345595621689096,6.765409461750834
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.3782024520136689,0.3785749145527836,1.0009848231737566,0.09843384740866289
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,789224.7314714337,789940.8762168287,1.0009074028180287,0.09069913147911271
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,789495.4424629848,787805.4809902727,0.9978594411293371,0.21428523214355288
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,790063.4053222783,790068.8473887828,1.0000068881389366,0.0006888115213351984
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,789481.7205137913,787576.1555972887,0.9975863090088236,0.24166074630077172
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,788735.0729099453,784204.0947741735,0.9942553865152017,0.5761161307265175
larger-runner-aa-31806330052-1-3-raw.json,fc7d10ae-538a-46b5-a2e7-da09e0a0b43e,31806330052,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,784730.3664598855,788736.270840629,1.0051048163190308,0.509181991632966
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.49694003570849726,0.4969764098684819,1.0000731962759506,0.007319359720127529
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.5652251817411247,0.5638025304359963,0.9974830362285947,0.25201353160501255
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.46647592058910226,0.46177224413959594,0.9899165718059656,1.0134523564355375
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.5073519482474427,0.4975117027149914,0.9806046954851703,1.9585235316306897
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.44286398825000106,0.4294586657900084,0.9697303849135162,3.073478006769227
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.4660454863513566,0.46073739705022376,0.9886103621715349,1.1454871245896394
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,789552.1281084633,790275.9574361038,1.0009167593903834,0.09163393590272643
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,789775.4490707351,790900.2109542883,1.0014241540236235,0.14231406378906494
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,789729.6758476455,790360.5174375372,1.0007988069958427,0.07984880769117508
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,789863.1502077517,790152.7007450744,1.0003665831698145,0.036651599051762844
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,789370.6697601057,790815.8077465879,1.0018307470011794,0.1829072716484015
larger-runner-aa-31857548257-1-1-raw.json,d629ef15-a5ca-4cdb-a9af-39fc1739c09f,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649201152,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,789918.3883433973,791057.097411488,1.0014415528045608,0.1440514515690853
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.42958344507037394,0.4158895295067563,0.968122804263618,3.239350275026063
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.5030449207184503,0.4254569427651724,0.8457633210122337,16.712508828399667
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.4227561909027375,0.4186063587786897,0.990183864332805,0.9864551555376778
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.4592643888794378,0.45568999465877086,0.9922171317715529,0.7813273065799128
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.3488855075257238,0.3298218328471946,0.9453583646574267,5.61764211008963
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.36654905636045276,0.37345842264442397,1.0188497723949308,1.8673774198235298
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,788894.8368286296,787374.5155304295,0.9980728466872572,0.1929012063737366
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,787805.5266608428,790514.0816464094,1.0034381010210056,0.34322008943061355
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,788521.59589216,790176.5550544603,1.0020988127286836,0.20966125301508565
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,785505.3010066759,785672.9577496552,1.0002134380796215,0.021341530414507606
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,788104.0040022854,789742.4888246593,1.0020790210607395,0.20768621406740906
larger-runner-aa-31857548257-1-2-raw.json,ada5477f-9381-44f1-994a-234be0fcde6c,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,788686.2402430109,789878.4782229266,1.0015116758973104,0.15105341782556986
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.2985956183990665,0.29795786821855025,0.9978641676527754,0.2138115675535565
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.294718292435289,0.2954295778586439,1.0024134417225257,0.24105328822099778
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.29666147120444314,0.29527936506042135,0.9953411336551038,0.4669744201947114
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.3310034629695173,0.33064832036757197,0.9989270728506606,0.10735030446201464
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.2123443930470659,0.1987231372510401,0.9358529999282502,6.6272594121689306
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.29756582546193394,0.29825146221894605,1.0023041515467972,0.23015000443536524
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,672159.8409912619,672923.9755772974,1.0011368346328287,0.11361888034381219
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,671818.9593666613,674548.3429542716,1.0040626772280785,0.4054441284938044
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,669029.9767818064,672249.5522125214,1.004812303697066,0.4800752357905563
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,664992.5020916315,671988.588610751,1.010520549475542,1.0465498080371587
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,661747.2145958417,663139.6517931056,1.002104182936553,0.21019714703023656
larger-runner-aa-31857548257-1-3-raw.json,7c1814c5-a11f-433c-a0f1-0e21135e9c20,31857548257,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649192960,ubuntu22,20260810.260.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,661200.7813855278,662745.8109171715,1.0023367025193257,0.23339756159748165
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.30454287567884447,0.30456763525734043,1.000081300796943,0.0081297492167403
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.3068142039772047,0.30580156482592724,0.9966995036795862,0.3305951961556153
larger-runner-aa-31887227514-1-1-raw.json,4fd094d5-409a-4d2a-9ab9-c10c95d9ccdb,31887227514,1,0d3e0b6ff9f8,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,4,8,33649205248,ubuntu22,20260810.260.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.24122697582067784,0.2412747611137987,1.0001980926592404,0.019807304083278264
