source_result,run_id,workflow_run_id,run_attempt,hardware_key,machine,cpu_model,physical_cores,logical_cpus,memory_bytes,image_os,image_version,pair_id,workload_id,case_a,case_b,repetition,sequence_a,sequence_b,rate_a,rate_b,ratio_b_over_a,absolute_delta_percent
runner-aa-31497996881-1-2-raw.json,3f9df6be-f5b4-4dd9-ac90-c695a6eba2d3,31497996881,1,cb3f54020082,x86_64,AMD EPYC 9V74 80-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,593549.5594629421,594017.332907621,1.0007880950077737,0.07877845832250126
runner-aa-31497996881-1-2-raw.json,3f9df6be-f5b4-4dd9-ac90-c695a6eba2d3,31497996881,1,cb3f54020082,x86_64,AMD EPYC 9V74 80-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,594063.9034765321,593404.1730898777,0.9988894622568488,0.11111547327857532
runner-aa-31497996881-1-2-raw.json,3f9df6be-f5b4-4dd9-ac90-c695a6eba2d3,31497996881,1,cb3f54020082,x86_64,AMD EPYC 9V74 80-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,592626.6402286369,593941.8970379863,1.0022193683511122,0.2216908283071836
runner-aa-31497996881-1-2-raw.json,3f9df6be-f5b4-4dd9-ac90-c695a6eba2d3,31497996881,1,cb3f54020082,x86_64,AMD EPYC 9V74 80-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,596794.1646597543,592703.8541412108,0.9931461955214065,0.6877372562026751
runner-aa-31497996881-1-2-raw.json,3f9df6be-f5b4-4dd9-ac90-c695a6eba2d3,31497996881,1,cb3f54020082,x86_64,AMD EPYC 9V74 80-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,596321.9420160801,595793.0605053072,0.9991130939958626,0.08872994797554973
runner-aa-31497996881-1-2-raw.json,3f9df6be-f5b4-4dd9-ac90-c695a6eba2d3,31497996881,1,cb3f54020082,x86_64,AMD EPYC 9V74 80-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,596295.0105560439,594025.3199141114,0.9961936782938766,0.3813579561454774
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.2919017199245882,0.2886338925659086,0.9888050424659237,1.1257973803400667
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.25324844265560287,0.2821733651970196,1.1142155988724174,10.804536579271511
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.28624806702444855,0.2486074689090548,0.8685035727693531,14.075052266103297
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.3029465455903429,0.2687598176259229,0.8871526067484897,11.959540828650116
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.1927321601193311,0.19731114615078166,1.0237582872968136,2.347937245860352
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.28496158838279856,0.2933652815852414,1.029490617490361,2.906208802958522
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,499766.5166299049,502539.98759304645,1.0055495333737923,0.5534177322917193
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,502523.2252066691,502601.82452344225,1.0001564093216604,0.015639709067886854
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,503295.8421382163,502143.2296422977,0.9977098708166915,0.22927545353443304
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,503142.24544307514,503300.9082058703,1.0003153437506633,0.03152940376610882
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,503663.2179180304,505327.9317977033,1.0033052123332618,0.32997591309734126
runner-aa-31497996881-1-3-raw.json,6592d14d-d541-4d2f-95e8-599eb7ec76a8,31497996881,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,504783.99205103936,506362.2071569445,1.003126515758736,0.31216358369172176
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.35939187195619565,0.356931977558582,0.9931553977995544,0.6868106930349747
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.3621354566993004,0.3650530323729016,1.0080565866159408,0.8024262532878175
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.2763812991318636,0.2760356227958285,0.9987492774036416,0.12515052392995032
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.39368515392903775,0.3926982678518545,0.9974932098217727,0.2509936119833914
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.24309155300219015,0.24094960706262686,0.9911887274028646,0.8850263639879181
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.36081324617300975,0.36006517032283264,0.9979266951584743,0.20754563683941965
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,502542.230416132,498987.1213612505,0.9929257506340559,0.7099360689873656
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,494806.7133837319,499480.3082876357,1.0094452940461205,0.9400896928228236
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,493370.9544469572,499446.20462542743,1.0123137572727203,1.2238406886815867
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,490573.68218468374,498918.0729756932,1.0170094546324808,1.6866013784333174
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,491665.52242866467,498997.0858832933,1.014911689187424,1.4801332750655174
runner-aa-31555272611-1-1-raw.json,2203bf0a-4871-4f7f-9e92-315d71eca9aa,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16770756608,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,493602.2977483573,499179.78637826565,1.0112995596968468,1.1236078327934425
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.3629263074100692,0.36130429663906677,0.9955307434653126,0.4479266029173186
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.3649766884870008,0.3655499961871702,1.0015708063508002,0.1569573602708561
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.2846931143698309,0.28431225608473804,0.998662214623856,0.1338680809949531
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.39493942507515456,0.3949691689729481,1.0000753125565722,0.007530972068831904
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.24169970710777,0.24123320146815969,0.9980698957181512,0.19319687324102422
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.35539252527840964,0.35878079117934464,1.0095338693414575,0.9488637625781198
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,500851.65360809234,501919.8187425372,1.0021326976296272,0.2130425852544273
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,502664.2463213665,501068.4662523359,0.9968253559295116,0.31796912644978104
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,502058.6596982544,501126.9493008021,0.9981442200439042,0.18575035149915614
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,499340.40562885185,500884.06475287856,1.0030913963833603,0.30866253920734127
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,502942.01638042874,499157.65520095243,0.99247555174111,0.7552863825420348
runner-aa-31555272611-1-2-raw.json,4295804d-2176-4685-a485-e423a4e3cc33,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,503929.74774372776,504228.2604985806,1.0005923697820764,0.059219438304769875
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.34426138224187264,0.34430548817518414,1.0001281175745715,0.012810936804085769
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.34447559576262776,0.3413821204317553,0.9910197547549809,0.9020749516495087
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.2737982676413534,0.2766193965573984,1.010303677011355,1.0250866204127977
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.37786937371422963,0.3809387609888527,1.0081228791961965,0.8090022060251413
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.23498907935295701,0.23669169347688557,1.0072455031894108,0.7219349280292865
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.3462011018319533,0.34896678241346984,1.0079886533199396,0.7956870978061896
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,503752.45211523137,500943.83577856113,0.9944246100939519,0.5590975841183042
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,504458.3967726297,502940.82974304346,0.9969916904163055,0.3012841363468381
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,505063.87293126446,501851.23208195623,0.9936391394801951,0.638115533933925
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,495560.4755819587,502629.19772786857,1.0142640958958817,1.4163084100982872
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,4,8,9,504934.65752762265,506157.3778281198,1.0024215416435942,0.2418613257233178
runner-aa-31555272611-1-3-raw.json,5e49d4e9-8167-4cd3-8440-8f28119248ea,31555272611,1,ea9967c513bb,x86_64,AMD EPYC 7763 64-Core Processor,2,4,16766423040,ubuntu24,20260720.247.2,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,5,11,10,502306.20197307086,504369.4211484725,1.0041074929341849,0.40990744744646707
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,0,12,13,0.36220662747521826,0.34173486474832443,0.9434804303013631,5.8163250648088916
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,1,15,14,0.37193767984517945,0.35275684601034824,0.9484299793373575,5.293494886604132
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,2,16,17,0.3020758506067749,0.3112028376606511,1.0302142228037858,2.9764566186576187
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,3,19,18,0.43329818661090896,0.4195938570883644,0.968372058905359,3.2136141083235796
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,4,20,21,0.26441770862148134,0.24399052615785932,0.922746541560634,8.035740204911443
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,coherent-d5-r5-clifft-aa,coherent-surface-d5-r5-p1e-3-rz2e-2,coherent-d5-r5-aa-a,coherent-d5-r5-aa-b,5,23,22,0.3734738824623995,0.37874054028510734,1.014101810247034,1.4003075887513778
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,0,0,1,762134.3132733408,762400.8658664532,1.0003497449051566,0.03496837551006743
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,1,3,2,766239.0855390496,763407.2665664399,0.9963042619124323,0.3702579970477271
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,2,4,5,768167.376177148,766617.4271104186,0.9979822768906916,0.20197607682970958
runner-aa-31603372323-1-1-raw.json,3d9c9963-933b-4f39-86a0-d690aaeb0b9a,31603372323,1,9afbe5f49060,x86_64,INTEL(R) XEON(R) PLATINUM 8573C,2,4,16765378560,ubuntu24,20260810.271.1,msc-d3-clifft-aa,msc-d3-inject-cultivate-p1e-3,msc-d3-aa-a,msc-d3-aa-b,3,7,6,757290.9800590496,760586.7480532622,1.0043520497153626,0.43426001095772354
