execution_id,campaign_id,hardware_epoch,placement,replica,comparison_id,workload_id,baseline_variant_id,baseline_result_id,baseline_case_id,baseline_implementation_id,baseline_simulator_name,baseline_simulator_version,baseline_simulator_display_version,baseline_mode,baseline_batch_enabled,baseline_batch_size_effective,baseline_shots_per_call,candidate_variant_id,candidate_result_id,candidate_case_id,candidate_implementation_id,candidate_simulator_name,candidate_simulator_version,candidate_simulator_display_version,candidate_mode,candidate_batch_enabled,candidate_batch_size_effective,candidate_shots_per_call,statistic,baseline_rate,candidate_rate,ratio_candidate_over_baseline,symmetric_delta_percent
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,surface-code-d7-r7-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.1.0,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.1.0,clifft-0.1.0,Clifft,0.1.0,0.1.0,throughput,false,1,100000,result-sample-median,559513.7980452459,395875.8403325867,0.7075354382959714,34.25575307484013
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.2.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.2.0,clifft-0.2.0,Clifft,0.2.0,0.2.0,throughput,false,1,100000,result-sample-median,2308590.039254182,1247369.1629711925,0.5403164449995506,59.6868982984316
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r3-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.2.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.2.0,clifft-0.2.0,Clifft,0.2.0,0.2.0,throughput,false,1,100000,result-sample-median,1054380.5609836096,161293.5268958248,0.1529746780852612,146.92869462170484
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,10000,clifft-0.2.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.2.0,clifft-0.2.0,Clifft,0.2.0,0.2.0,throughput,false,1,10000,result-sample-median,69859.34763456607,9250.451217601178,0.13241536789021055,153.2272797968427
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r5-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,1,clifft-0.2.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.2.0,clifft-0.2.0,Clifft,0.2.0,0.2.0,throughput,false,1,1,result-sample-median,5863.880767028787,0.3796158414046509,6.473798777409337e-05,199.9741064811847
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,distillation-color-code-85q-p5e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.2.0,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.2.0,clifft-0.2.0,Clifft,0.2.0,0.2.0,throughput,false,1,100000,result-sample-median,694907.2716208585,101430.1545751492,0.14596214303322114,149.05167018977528
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d3-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.2.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.2.0,clifft-0.2.0,Clifft,0.2.0,0.2.0,throughput,false,1,100000,result-sample-median,1372532.1507222082,885829.7927593592,0.6453982096472184,43.10224579967303
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d5-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,20000,clifft-0.2.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.2.0,clifft-0.2.0,Clifft,0.2.0,0.2.0,throughput,false,1,20000,result-sample-median,180944.26909502904,81078.55966719818,0.44808581157448546,76.2267241366622
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,surface-code-d7-r7-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.2.0,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.2.0,clifft-0.2.0,Clifft,0.2.0,0.2.0,throughput,false,1,100000,result-sample-median,559513.7980452459,399040.26839679416,0.7131911130537038,33.48241591506617
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.3.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.3.0,clifft-0.3.0,Clifft,0.3.0,0.3.0,throughput,false,1,100000,result-sample-median,2308590.039254182,1154269.0445167348,0.4999887484958721,66.6686669490713
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r3-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.3.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.3.0,clifft-0.3.0,Clifft,0.3.0,0.3.0,throughput,false,1,100000,result-sample-median,1054380.5609836096,158995.28074768666,0.1507949659080999,147.58580967927452
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,10000,clifft-0.3.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.3.0,clifft-0.3.0,Clifft,0.3.0,0.3.0,throughput,false,1,10000,result-sample-median,69859.34763456607,9268.007767914587,0.13266668071960094,153.14890674269122
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r5-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,1,clifft-0.3.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.3.0,clifft-0.3.0,Clifft,0.3.0,0.3.0,throughput,false,1,1,result-sample-median,5863.880767028787,0.3751579185990897,6.397775355674246e-05,199.97441053573374
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,distillation-color-code-85q-p5e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.3.0,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.3.0,clifft-0.3.0,Clifft,0.3.0,0.3.0,throughput,false,1,100000,result-sample-median,694907.2716208585,102028.17343052794,0.14682271663750057,148.78974247458694
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d3-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.3.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.3.0,clifft-0.3.0,Clifft,0.3.0,0.3.0,throughput,false,1,100000,result-sample-median,1372532.1507222082,855686.6420810764,0.6234365013823723,46.390911907793146
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d5-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,20000,clifft-0.3.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.3.0,clifft-0.3.0,Clifft,0.3.0,0.3.0,throughput,false,1,20000,result-sample-median,180944.26909502904,80077.23173959489,0.4425519091601603,77.28638218147458
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,surface-code-d7-r7-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.3.0,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.3.0,clifft-0.3.0,Clifft,0.3.0,0.3.0,throughput,false,1,100000,result-sample-median,559513.7980452459,385418.6026188632,0.6888455726478719,36.84817989181589
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.4.1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.4.1,clifft-0.4.1,Clifft,0.4.1,0.4.1,throughput,false,1,100000,result-sample-median,2308590.039254182,1063388.385992346,0.4606224439640598,73.85584936954619
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r3-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.4.1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.4.1,clifft-0.4.1,Clifft,0.4.1,0.4.1,throughput,false,1,100000,result-sample-median,1054380.5609836096,153766.54130245128,0.14583590308133687,149.0901261902649
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,10000,clifft-0.4.1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.4.1,clifft-0.4.1,Clifft,0.4.1,0.4.1,throughput,false,1,10000,result-sample-median,69859.34763456607,9104.337005433295,0.13032381941294444,153.88089070594634
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r5-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,1,clifft-0.4.1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.4.1,clifft-0.4.1,Clifft,0.4.1,0.4.1,throughput,false,1,1,result-sample-median,5863.880767028787,0.379595048272653,6.473444180635904e-05,199.97410789938814
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,distillation-color-code-85q-p5e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.4.1,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.4.1,clifft-0.4.1,Clifft,0.4.1,0.4.1,throughput,false,1,100000,result-sample-median,694907.2716208585,91463.1361854617,0.13161919571243744,153.47579955832282
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d3-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.4.1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.4.1,clifft-0.4.1,Clifft,0.4.1,0.4.1,throughput,false,1,100000,result-sample-median,1372532.1507222082,763330.168032172,0.5561473861508583,57.045061129719116
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d5-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,20000,clifft-0.4.1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.4.1,clifft-0.4.1,Clifft,0.4.1,0.4.1,throughput,false,1,20000,result-sample-median,180944.26909502904,73211.86003213737,0.4046099962065539,84.77655796291107
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,surface-code-d7-r7-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.4.1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.4.1,clifft-0.4.1,Clifft,0.4.1,0.4.1,throughput,false,1,100000,result-sample-median,559513.7980452459,309945.43502565974,0.5539549446474875,57.40772046047926
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.5.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.5.0,clifft-0.5.0,Clifft,0.5.0,0.5.0,throughput,false,1,100000,result-sample-median,2308590.039254182,1142262.875500848,0.4947880983970068,67.59645760422852
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r3-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.5.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.5.0,clifft-0.5.0,Clifft,0.5.0,0.5.0,throughput,false,1,100000,result-sample-median,1054380.5609836096,157956.69568333347,0.14980994673875528,147.88357948592588
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,10000,clifft-0.5.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.5.0,clifft-0.5.0,Clifft,0.5.0,0.5.0,throughput,false,1,10000,result-sample-median,69859.34763456607,9075.996967104622,0.12991814659623105,154.00794403113292
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r5-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,1,clifft-0.5.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.5.0,clifft-0.5.0,Clifft,0.5.0,0.5.0,throughput,false,1,1,result-sample-median,5863.880767028787,0.38036947204199445,6.486650857239832e-05,199.97405507952746
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,distillation-color-code-85q-p5e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.5.0,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.5.0,clifft-0.5.0,Clifft,0.5.0,0.5.0,throughput,false,1,100000,result-sample-median,694907.2716208585,102704.02089511266,0.14779528879523365,148.49419918760432
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d3-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.5.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d3-inject-cultivate-p1e-3--clifft-0.5.0,clifft-0.5.0,Clifft,0.5.0,0.5.0,throughput,false,1,100000,result-sample-median,1372532.1507222082,825231.4849151484,0.6012474713112713,49.8052344603783
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,msc-d5-inject-cultivate-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,20000,clifft-0.5.0,cbda229d-cce3-479d-b847-29f3df1e5e43,msc-d5-inject-cultivate-p1e-3--clifft-0.5.0,clifft-0.5.0,Clifft,0.5.0,0.5.0,throughput,false,1,20000,result-sample-median,180944.26909502904,78725.7733600175,0.43508298855639344,78.72952518402839
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,surface-code-d7-r7-p1e-3,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.5.0,cbda229d-cce3-479d-b847-29f3df1e5e43,surface-code-d7-r7-p1e-3--clifft-0.5.0,clifft-0.5.0,Clifft,0.5.0,0.5.0,throughput,false,1,100000,result-sample-median,559513.7980452459,325452.3822618484,0.5816699845452787,52.89725663915773
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.6.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r1-p1e-3-rz2e-2--clifft-0.6.0,clifft-0.6.0,Clifft,0.6.0,0.6.0,throughput,false,1,100000,result-sample-median,2308590.039254182,1161611.1891427636,0.5031691072868166,66.1044576162094
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d3-r3-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.6.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d3-r3-p1e-3-rz2e-2--clifft-0.6.0,clifft-0.6.0,Clifft,0.6.0,0.6.0,throughput,false,1,100000,result-sample-median,1054380.5609836096,158668.94965377523,0.1504854656138162,147.6793162150804
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r1-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,10000,clifft-0.6.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r1-p1e-3-rz2e-2--clifft-0.6.0,clifft-0.6.0,Clifft,0.6.0,0.6.0,throughput,false,1,10000,result-sample-median,69859.34763456607,9230.110087510793,0.1321241952586425,153.31812682319443
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,coherent-surface-d5-r5-p1e-3-rz2e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,1,clifft-0.6.0,cbda229d-cce3-479d-b847-29f3df1e5e43,coherent-surface-d5-r5-p1e-3-rz2e-2--clifft-0.6.0,clifft-0.6.0,Clifft,0.6.0,0.6.0,throughput,false,1,1,result-sample-median,5863.880767028787,0.377613649107947,6.439654285455105e-05,199.97424304151727
clifft-history-v1-20260902,clifft-history-v1,aws-m7a-xlarge-ubuntu2404-v1,1,1,release-history-vs-0.10.0rc1,distillation-color-code-85q-p5e-2,clifft-0.10.0rc1,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.10.0rc1,clifft-0.10.0rc1,Clifft,0.10.0rc1,0.10.0,throughput,false,1,100000,clifft-0.6.0,cbda229d-cce3-479d-b847-29f3df1e5e43,distillation-color-code-85q-p5e-2--clifft-0.6.0,clifft-0.6.0,Clifft,0.6.0,0.6.0,throughput,false,1,100000,result-sample-median,694907.2716208585,103319.85033738769,0.14868149256287969,148.22533712764917
